id;is_active;modified_date;start_date;name
1;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Vegetarian
2;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Vegan
3;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Kosher
4;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Diabetic
5;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Low Fat
6;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;Low Salt
7;TRUE;2014-12-21 00:00:00;2014-12-21 00:00:00;No Nuts
8;TRUE;2015-05-13 00:00:00;2015-05-13 00:00:00;Gluten Free
9;TRUE;2015-05-13 00:00:00;2015-05-13 00:00:00;Halal
10;TRUE;2015-05-13 00:00:00;2015-05-13 00:00:00;Low Carb
11;TRUE;2015-05-13 00:00:00;2015-05-13 00:00:00;Low Fat Diet